Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
body_link,-0.0104808628759405,0.00224834175396924,-0.0052263545122232,0,0,0,0.377252605852233,0.000418954363866351,7.511988833675E-07,4.09865880530585E-06,0.000433125892291076,1.41818186723719E-08,0.000626600145088028,0,0,0,0,0,0,package://quadruped_robot/meshes/body_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://quadruped_robot/meshes/body_link.STL,,chasis asm-1;chasis sub asm-2/frontchasis-1;chasis sub asm-3/frontchasis-1;chasis sub asm-2/lms-2/motor shaft-1;chasis sub asm-2/rms-1/motor shaft-1;chasis sub asm-3/lms-2/motor shaft-1;chasis sub asm-3/rms-1/motor shaft-1,chasis_cs,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
frs_link,0.0163093960247798,-0.00505196516998213,-0.0274849143348015,0,0,0,0.0385204737997983,8.71211945498261E-06,4.10847903075371E-08,-1.78152149761969E-10,5.13274302177548E-06,2.46917233525575E-07,7.80614050595697E-06,0,0,0,0,0,0,package://quadruped_robot/meshes/frs_link.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://quadruped_robot/meshes/frs_link.STL,,chasis sub asm-2/lms-2/motor-1;chasis sub asm-2/lms-2/mh left-1;right leg asm-1/motor assy-1/motor shaft-1,frs_cs,frs_axis,frs_joint,revolute,0.0692381468948904,-0.036563051924115,0,1.5707963267949,0,-1.5707963267949,body_link,0,0,-1,15,0.1,-1.04,1.04,,,,0.1,,,,
fre_link,-0.0348617587747592,-0.0401535760436038,0.0318877501407731,0,0,0,0.0887724177691983,5.33826954697177E-05,-4.01657420177436E-05,2.23436712556012E-07,5.54056136320405E-05,1.34175995588459E-06,9.09432485780886E-05,0,0,0,0,0,0,package://quadruped_robot/meshes/fre_link.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://quadruped_robot/meshes/fre_link.STL,,right leg asm-1/motor assy-1/motor-1;right leg asm-1/right limb-1;right leg asm-1/motor shaft leg-1,fre_cs,fre_axis,fre_joint,revolute,0.026,2.5E-05,-0.0292,0,1.5708,0,frs_link,0,0,-1,15,0.1,-1.57,1.57,,,,0.1,,,,
frw_link,0.0332213053367797,-0.0366951699334233,0.0245753331663336,0,0,0,0.0364534542471395,3.24424063682796E-05,2.86763548564017E-05,2.62022167693562E-06,3.69606897466966E-05,-2.37232854652557E-06,6.2793297163366E-05,0,0,0,0,0,0,package://quadruped_robot/meshes/frw_link.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://quadruped_robot/meshes/frw_link.STL,,right leg asm-1/motor-1;right leg asm-1/right wrist-1,frw_cs,frw_axis,frw_joint,revolute,-0.0662802231881607,-0.0864763481921448,0.0120000007629388,0,0,0,fre_link,0,0,-1,15,0.1,-1.57,1.57,,,,0.1,,,,
rrs_link,-0.0163095359847977,-0.00505178186569167,-0.0274848378346865,0,0,0,0.0385206604865966,8.71226998638339E-06,-4.115482434391E-08,1.23274505723502E-10,5.13285337559971E-06,2.46844401583443E-07,7.80628697106784E-06,0,0,0,0,0,0,package://quadruped_robot/meshes/rrs_link.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://quadruped_robot/meshes/rrs_link.STL,,chasis sub asm-3/rms-1/motor-1;chasis sub asm-3/rms-1/mh right-1;right leg asm-2/motor assy-1/motor shaft-1,rrs_cs,rrs_axis,rrs_joint,revolute,-0.0677618531051057,-0.0365628086889124,0,1.5707963267949,0,1.5707963267949,body_link,0,0,-1,15,0.1,-1.04,1.04,,,,0.1,,,,
rre_link,-0.0353949234320192,-0.0396843949308324,0.0318877499657951,0,0,0,0.0887724191485841,5.23102779505384E-05,-4.01243985782808E-05,2.41336508654976E-07,5.64780329923361E-05,1.33865580603777E-06,9.09432493810381E-05,0,0,0,0,0,0,package://quadruped_robot/meshes/rre_link.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://quadruped_robot/meshes/rre_link.STL,,right leg asm-2/motor assy-1/motor-1;right leg asm-2/right limb-1;right leg asm-2/motor shaft leg-1,rre_cs,rre_axis,rre_joint,revolute,-0.026,2.5092E-05,-0.0292,0,-1.5708,0,rrs_link,0,0,-1,15,0.1,-1.57,1.57,,,,0.1,,,,
rrw_link,0.0327282618505259,-0.0371355920751884,0.024575333341552,0,0,0,0.0364534574348937,3.3209124018188E-05,2.87264638709719E-05,2.58830403962932E-06,3.61939726921607E-05,-2.40711154137606E-06,6.27932975779985E-05,0,0,0,0,0,0,package://quadruped_robot/meshes/rrw_link.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://quadruped_robot/meshes/rrw_link.STL,,right leg asm-2/motor-1;right leg asm-2/right wrist-1,rrw_cs,rrw_axis,rrw_joint,revolute,-0.0674292551030644,-0.0855834232709074,0.0120000007629388,0,0,0,rre_link,0,0,-1,15,0.1,-1.57,1.57,,,,0.1,,,,
fls_link,-0.0163097792199962,-0.00505189850993423,-0.0274848378346823,0,0,0,0.0385206604865966,8.71226998638337E-06,-4.1154824343927E-08,1.23274505726347E-10,5.1328533755997E-06,2.46844401583442E-07,7.80628697106783E-06,0,0,0,0,0,0,package://quadruped_robot/meshes/fls_link.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://quadruped_robot/meshes/fls_link.STL,,chasis sub asm-2/rms-1/motor-1;chasis sub asm-2/rms-1/mh right-1;left leg asm-2/motor assy-1/motor shaft-1,fls_cs,fls_axis,fls_joint,revolute,0.0692381468948904,0.041436948075885,0,1.5707963267949,0,-1.5707963267949,body_link,0,0,-1,15,0.1,-1.04,1.04,,,,0.1,,,,
fle_link,0.0350678452252907,-0.0400605094902882,0.0318602163794606,0,0,0,0.0888795750621334,5.33220086319603E-05,4.03152567305858E-05,-1.56293280951274E-07,5.5909435650468E-05,1.23774532447155E-06,9.12913759529023E-05,0,0,0,0,0,0,package://quadruped_robot/meshes/fle_link.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://quadruped_robot/meshes/fle_link.STL,,left leg asm-2/motor assy-1/motor-1;left leg asm-2/Left limb-1;left leg asm-2/motor shaft leg-1,fle_cs,fle_axis,fle_joint,revolute,-0.026,2.5E-05,-0.0292,0,-1.5708,0,fls_link,0,0,-1,15,0.1,-1.57,1.57,,,,0.1,,,,
flw_link,0.0334248441375446,0.0365098737154967,0.0245758218958261,0,0,0,0.0364534126206596,3.21236278915475E-05,-2.86494262814616E-05,2.63338364661735E-06,3.72793853040095E-05,2.35772540129963E-06,6.27932167217244E-05,0,0,0,0,0,0,package://quadruped_robot/meshes/flw_link.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://quadruped_robot/meshes/flw_link.STL,,left leg asm-2/motor-1;left leg asm-2/left wrist-1,flw_cs,flw_axis,flw_joint,revolute,0.0666437789549166,-0.0861964755789667,0.0120000007629387,0,0,3.14159265358979,fle_link,0,0,-1,15,0.1,-1.57,1.57,,,,0.1,,,,
rls_link,0.0163096392599824,-0.00505187347186335,-0.0274849143348058,0,0,0,0.0385204737997983,8.71211945498261E-06,4.10847903075421E-08,-1.78152149763043E-10,5.13274302177549E-06,2.46917233525574E-07,7.80614050595698E-06,0,0,0,0,0,0,package://quadruped_robot/meshes/rls_link.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://quadruped_robot/meshes/rls_link.STL,,chasis sub asm-3/lms-2/motor-1;chasis sub asm-3/lms-2/mh left-1;left leg asm-1/motor assy-1/motor shaft-1,rls_cs,rls_axis,rls_joint,revolute,-0.0677618531051057,0.0414371913110836,0,1.5707963267949,0,1.5707963267949,body_link,0,0,-1,15,0.1,-1.04,1.04,,,,0.1,,,,
rle_link,0.0356265571944218,-0.0395644610070837,0.0318602162662666,0,0,0,0.0888795712596426,5.21911459681106E-05,4.02630729661195E-05,-1.73647215854727E-07,5.70402962740427E-05,1.23542947436058E-06,9.12913750930588E-05,0,0,0,0,0,0,package://quadruped_robot/meshes/rle_link.STL,0.2,0.2,0.2,1,0,0,0,0,0,0,package://quadruped_robot/meshes/rle_link.STL,,left leg asm-1/motor assy-1/motor-1;left leg asm-1/Left limb-1;left leg asm-1/motor shaft leg-1,rle_cs,rle_axis,rle_joint,revolute,0.026,2.5117E-05,-0.0292,0,1.5708,0,rls_link,0,0,-1,15,0.1,-1.57,1.57,,,,0.1,,,,
rlw_link,-0.0329092151249457,-0.0369753287019312,0.0245758218509723,0,0,0,0.0364534139182269,3.292863530567E-05,-2.87104862456198E-05,-2.60003851941444E-06,3.64743784614869E-05,-2.39444733312611E-06,6.27932172557243E-05,0,0,0,0,0,0,package://quadruped_robot/meshes/rlw_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://quadruped_robot/meshes/rlw_link.STL,,left leg asm-1/left wrist-1;left leg asm-1/motor-1,rlw_cs,rlw_axis,rlw_joint,revolute,0.0678468062868589,-0.0852527803200612,0.0120000007629387,0,0,0,rle_link,0,0,-1,15,0.1,-1.57,1.57,,,,0.1,,,,
lidar_link,-0.000358929753362797,6.73648551979822E-06,0.00597084128520243,0,0,0,0.0486570347493236,8.03207199661195E-05,9.62728020214782E-10,-2.81787585091656E-06,4.73642808306099E-05,-1.31691164511042E-08,6.64275155095978E-05,0,0,0,0,0,0,package://quadruped_robot/meshes/lidar_link.STL,1,0.780392156862745,0.172549019607843,1,0,0,0,0,0,0,package://quadruped_robot/meshes/lidar_link.STL,,head-1,lidar_cs,Axis_lidar_joint,lidar_joint,fixed,0.13796897677403,0.00243727173357462,-0.0108941532533849,0,0,0,body_link,0,0,0,,,,,,,,,,,,
